Date,Close
8/8/2023 16:00:00,6725
8/9/2023 16:00:00,6675
8/10/2023 16:00:00,6700
8/11/2023 16:00:00,6675
8/14/2023 16:00:00,6700
8/15/2023 16:00:00,6700
8/16/2023 16:00:00,6675
8/18/2023 16:00:00,6600
8/21/2023 16:00:00,6650
8/22/2023 16:00:00,6600
8/23/2023 16:00:00,6575
8/24/2023 16:00:00,6425
8/25/2023 16:00:00,6425
8/28/2023 16:00:00,6550
8/29/2023 16:00:00,6525
8/30/2023 16:00:00,6550
8/31/2023 16:00:00,6575
9/1/2023 16:00:00,6550
9/4/2023 16:00:00,6600
9/5/2023 16:00:00,6675
9/6/2023 16:00:00,6600
9/7/2023 16:00:00,6600
9/8/2023 16:00:00,6625
9/11/2023 16:00:00,6575
9/12/2023 16:00:00,6575
9/13/2023 16:00:00,6575
9/14/2023 16:00:00,6700
9/15/2023 16:00:00,6700
9/18/2023 16:00:00,6700
9/19/2023 16:00:00,6700
9/20/2023 16:00:00,6600
9/21/2023 16:00:00,6625
9/22/2023 16:00:00,6825
9/25/2023 16:00:00,6875
9/26/2023 16:00:00,6650
9/27/2023 16:00:00,6600
9/29/2023 16:00:00,6625
10/2/2023 16:00:00,6650
10/3/2023 16:00:00,6625
10/4/2023 16:00:00,6550
10/5/2023 16:00:00,6625
10/6/2023 16:00:00,5650
10/9/2023 16:00:00,5575
10/10/2023 16:00:00,5600
10/11/2023 16:00:00,5600
10/12/2023 16:00:00,5525
10/13/2023 16:00:00,5500
10/16/2023 16:00:00,5450
10/17/2023 16:00:00,5450
10/18/2023 16:00:00,5400
10/19/2023 16:00:00,5350
10/20/2023 16:00:00,5300
10/23/2023 16:00:00,5225
10/24/2023 16:00:00,5275
10/25/2023 16:00:00,5450
10/26/2023 16:00:00,5350
10/27/2023 16:00:00,5425
10/30/2023 16:00:00,5350
10/31/2023 16:00:00,5550
11/1/2023 16:00:00,5475
11/2/2023 16:00:00,5500
11/3/2023 16:00:00,5500
11/6/2023 16:00:00,5525
11/7/2023 16:00:00,5475
11/8/2023 16:00:00,5450
11/9/2023 16:00:00,5375
11/10/2023 16:00:00,5400
11/13/2023 16:00:00,5425
11/14/2023 16:00:00,5425
11/15/2023 16:00:00,5400
11/16/2023 16:00:00,5400
11/17/2023 16:00:00,5375
11/20/2023 16:00:00,5400
11/21/2023 16:00:00,5375
11/22/2023 16:00:00,5375
11/23/2023 16:00:00,5425
11/24/2023 16:00:00,5450
11/27/2023 16:00:00,5425
11/28/2023 16:00:00,5400
11/29/2023 16:00:00,5400
11/30/2023 16:00:00,5425
12/1/2023 16:00:00,5400
12/4/2023 16:00:00,5400
12/5/2023 16:00:00,5375
12/6/2023 16:00:00,5400
12/7/2023 16:00:00,5375
12/8/2023 16:00:00,5400
12/11/2023 16:00:00,5400
12/12/2023 16:00:00,5400
12/13/2023 16:00:00,5375
12/14/2023 16:00:00,5375
12/15/2023 16:00:00,5400
12/18/2023 16:00:00,5375
12/19/2023 16:00:00,5375
12/20/2023 16:00:00,5400
12/21/2023 16:00:00,5400
12/22/2023 16:00:00,5400
12/27/2023 16:00:00,5400
12/28/2023 16:00:00,5400
12/29/2023 16:00:00,5375
