Date,Close
11/1/2023 16:00:00,199
11/2/2023 16:00:00,200
11/3/2023 16:00:00,200
11/6/2023 16:00:00,200
11/7/2023 16:00:00,197
11/8/2023 16:00:00,199
11/9/2023 16:00:00,199
11/10/2023 16:00:00,198
11/13/2023 16:00:00,200
11/14/2023 16:00:00,199
11/15/2023 16:00:00,199
11/16/2023 16:00:00,198
11/17/2023 16:00:00,198
11/20/2023 16:00:00,199
11/21/2023 16:00:00,199
11/22/2023 16:00:00,199
11/23/2023 16:00:00,198
11/24/2023 16:00:00,199
11/27/2023 16:00:00,198
11/28/2023 16:00:00,199
11/29/2023 16:00:00,200
11/30/2023 16:00:00,200
12/1/2023 16:00:00,198
12/4/2023 16:00:00,199
12/5/2023 16:00:00,200
12/6/2023 16:00:00,200
12/7/2023 16:00:00,199
12/8/2023 16:00:00,199
12/11/2023 16:00:00,197
12/12/2023 16:00:00,199
12/13/2023 16:00:00,198
12/14/2023 16:00:00,198
12/15/2023 16:00:00,197
12/18/2023 16:00:00,197
12/19/2023 16:00:00,198
12/20/2023 16:00:00,200
12/21/2023 16:00:00,198
12/22/2023 16:00:00,198
12/27/2023 16:00:00,200
12/28/2023 16:00:00,199
12/29/2023 16:00:00,200
